Females,Males,Total,Year,StateCode,StateName
7977652,7594028,15571679,2010,15,México
8109852,7735706,15845558,2011,15,México
8242117,7864368,16106485,2012,15,México
8372831,7991380,16364210,2013,15,México
8501937,8116992,16618929,2014,15,México
8629387,8241001,16870388,2015,15,México
8755147,8363377,17118525,2016,15,México
8879179,8484208,17363387,2017,15,México
9001428,8603191,17604619,2018,15,México
9121828,8719997,17841825,2019,15,México
9240300,8834764,18075065,2020,15,México
9356812,8947495,18304307,2021,15,México
9471335,9058121,18529456,2022,15,México
9583787,9166587,18750374,2023,15,México
9694086,9272827,18966913,2024,15,México
9802149,9376773,19178922,2025,15,México
9907911,9478375,19386285,2026,15,México
10011321,9577602,19588923,2027,15,México
10112332,9674426,19786758,2028,15,México
10210885,9768809,19979694,2029,15,México
10306822,9860611,20167433,2030,15,México
2304675,2352417,4657092,1990,11,Guanajuato
2340754,2378060,4718814,1991,11,Guanajuato
2374618,2402412,4777030,1992,11,Guanajuato
2407558,2426276,4833834,1993,11,Guanajuato
2439997,2449081,4889078,1994,11,Guanajuato
2472148,2469539,4941687,1995,11,Guanajuato
2503486,2486747,4990233,1996,11,Guanajuato
2533527,2500745,5034272,1997,11,Guanajuato
2563236,2511613,5074849,1998,11,Guanajuato
2592542,2521511,5114053,1999,11,Guanajuato
2614568,2529198,5143766,2000,11,Guanajuato
2633779,2536759,5170538,2001,11,Guanajuato
2660424,2548205,5208629,2002,11,Guanajuato
2688495,2559286,5247781,2003,11,Guanajuato
2712978,2569582,5282560,2004,11,Guanajuato
2733005,2574615,5307620,2005,11,Guanajuato
2754289,2579219,5333508,2006,11,Guanajuato
2782541,2594503,5377044,2007,11,Guanajuato
2816198,2621422,5437620,2008,11,Guanajuato
2849605,2653749,5503354,2009,11,Guanajuato
2879875,2678627,5558502,2010,11,Guanajuato
2907944,2706754,5614698,2011,11,Guanajuato
2936985,2731195,5668181,2012,11,Guanajuato
2965335,2754374,5719709,2013,11,Guanajuato
2993020,2776504,5769524,2014,11,Guanajuato
3020029,2797585,5817614,2015,11,Guanajuato
3046350,2817667,5864016,2016,11,Guanajuato
3071988,2836857,5908845,2017,11,Guanajuato
3096950,2855137,5952087,2018,11,Guanajuato
3121234,2872475,5993708,2019,11,Guanajuato
3144769,2888791,6033559,2020,11,Guanajuato
3167621,2904384,6072005,2021,11,Guanajuato
3189874,2919539,6109412,2022,11,Guanajuato
3211471,2934089,6145560,2023,11,Guanajuato
3232409,2948042,6180452,2024,11,Guanajuato
3252665,2961382,6214047,2025,11,Guanajuato
3272207,2974085,6246291,2026,11,Guanajuato
3291017,2986141,6277158,2027,11,Guanajuato
3309096,2997556,6306652,2028,11,Guanajuato
3326439,3008338,6334777,2029,11,Guanajuato
3342980,3018421,6361401,2030,11,Guanajuato
1478390,1543565,3021955,1990,12,Guerrero
1496559,1552480,3049039,1991,12,Guerrero
1514147,1561686,3075833,1992,12,Guerrero
1530616,1569926,3100542,1993,12,Guerrero
1547043,1577925,3124968,1994,12,Guerrero
1563569,1585167,3148736,1995,12,Guerrero
1579418,1590738,3170156,1996,12,Guerrero
1594068,1594365,3188433,1997,12,Guerrero
1608093,1596210,3204303,1998,12,Guerrero
1620231,1595636,3215867,1999,12,Guerrero
1630203,1596184,3226387,2000,12,Guerrero
1640826,1599706,3240532,2001,12,Guerrero
1654028,1604117,3258145,2002,12,Guerrero
1667915,1608681,3276596,2003,12,Guerrero
1679534,1611918,3291452,2004,12,Guerrero
1690729,1615618,3306347,2005,12,Guerrero
1703823,1621656,3325479,2006,12,Guerrero
1718895,1630945,3349840,2007,12,Guerrero
1736165,1644768,3380933,2008,12,Guerrero
1753957,1661247,3415204,2009,12,Guerrero
1770421,1673844,3444264,2010,12,Guerrero
1784917,1688538,3473454,2011,12,Guerrero
1799422,1700085,3499507,2012,12,Guerrero
1813229,1710628,3523858,2013,12,Guerrero
1826371,1720339,3546710,2014,12,Guerrero
1838880,1729259,3568139,2015,12,Guerrero
1850791,1737464,3588255,2016,12,Guerrero
1862144,1745066,3607210,2017,12,Guerrero
1872973,1752067,3625040,2018,12,Guerrero
1883302,1758451,3641753,2019,12,Guerrero
1893096,1764209,3657305,2020,12,Guerrero
1902441,1769530,3671970,2021,12,Guerrero
1911428,1774588,3686016,2022,12,Guerrero
1920030,1779311,3699341,2023,12,Guerrero
1928254,1783710,3711963,2024,12,Guerrero
1936088,1787780,3723868,2025,12,Guerrero
1943515,1791505,3735021,2026,12,Guerrero
1950529,1794887,3745416,2027,12,Guerrero
1957139,1797940,3755079,2028,12,Guerrero
1963348,1800669,3764017,2029,12,Guerrero
1969093,1803016,3772110,2030,12,Guerrero
1111517,1095637,2207154,1990,13,Hidalgo
1123639,1104266,2227905,1991,13,Hidalgo
1135405,1113279,2248684,1992,13,Hidalgo
1146664,1122086,2268750,1993,13,Hidalgo
1157981,1130589,2288570,1994,13,Hidalgo
1169623,1138486,2308109,1995,13,Hidalgo
1181245,1145285,2326530,1996,13,Hidalgo
1192612,1150824,2343436,1997,13,Hidalgo
1204200,1155358,2359558,1998,13,Hidalgo
1215615,1159367,2374982,1999,13,Hidalgo
1225874,1164410,2390284,2000,13,Hidalgo
1236926,1171532,2408458,2001,13,Hidalgo
1251054,1180390,2431444,2002,13,Hidalgo
1266429,1189951,2456380,2003,13,Hidalgo
1280898,1199526,2480424,2004,13,Hidalgo
1295224,1209266,2504490,2005,13,Hidalgo
1311243,1220698,2531941,2006,13,Hidalgo
1329558,1235673,2565231,2007,13,Hidalgo
1350053,1255122,2605175,2008,13,Hidalgo
1371290,1277974,2649264,2009,13,Hidalgo
1391833,1298253,2690086,2010,13,Hidalgo
1411383,1319187,2730570,2011,13,Hidalgo
1431035,1337939,2768973,2012,13,Hidalgo
1450373,1355961,2806334,2013,13,Hidalgo
1469411,1373373,2842784,2014,13,Hidalgo
1488144,1390226,2878369,2015,13,Hidalgo
1506574,1406578,2913152,2016,13,Hidalgo
1524713,1422493,2947206,2017,13,Hidalgo
1542551,1437981,2980532,2018,13,Hidalgo
1560078,1453042,3013121,2019,13,Hidalgo
1577275,1467663,3044937,2020,13,Hidalgo
1594178,1481954,3076132,2021,13,Hidalgo
1610819,1496007,3106826,2022,13,Hidalgo
1627166,1509757,3136923,2023,13,Hidalgo
1643213,1523204,3166416,2024,13,Hidalgo
1658953,1536343,3195296,2025,13,Hidalgo
1674372,1549165,3223536,2026,13,Hidalgo
1689455,1561662,3251118,2027,13,Hidalgo
1704198,1573835,3278033,2028,13,Hidalgo
1718597,1585683,3304279,2029,13,Hidalgo
1732602,1597163,3329765,2030,13,Hidalgo
2870532,2894854,5765386,1990,14,Jalisco
2922405,2939502,5861907,1991,14,Jalisco
2970861,2980385,5951246,1992,14,Jalisco
3017398,3019158,6036556,1993,14,Jalisco
3062858,3055713,6118571,1994,14,Jalisco
3107784,3089445,6197229,1995,14,Jalisco
3151612,3119113,6270725,1996,14,Jalisco
3193791,3144503,6338294,1997,14,Jalisco
3235115,3166296,6401411,1998,14,Jalisco
3271046,3181121,6452167,1999,14,Jalisco
3307686,3205793,6513479,2000,14,Jalisco
3350059,3242342,6592401,2001,14,Jalisco
3394965,3276691,6671656,2002,14,Jalisco
3441447,3311436,6752883,2003,14,Jalisco
3482269,3340886,6823155,2004,14,Jalisco
3526198,3377310,6903508,2005,14,Jalisco
3577099,3423817,7000916,2006,14,Jalisco
3629331,3472317,7101648,2007,14,Jalisco
3685052,3528531,7213583,2008,14,Jalisco
3741525,3590468,7331993,2009,14,Jalisco
3794808,3647817,7442625,2010,14,Jalisco
3844961,3698272,7543233,2011,14,Jalisco
3895854,3748298,7644152,2012,14,Jalisco
3945877,3796426,7742303,2013,14,Jalisco
3995027,3842983,7838010,2014,14,Jalisco
4043288,3887978,7931267,2015,14,Jalisco
4090660,3931521,8022181,2016,14,Jalisco
4137152,3973791,8110943,2017,14,Jalisco
4182760,4014723,8197483,2018,14,Jalisco
4227473,4054241,8281714,2019,14,Jalisco
4271124,4092153,8363277,2020,14,Jalisco
4313987,4129150,8443137,2021,14,Jalisco
4356335,4165862,8522198,2022,14,Jalisco
4397996,4201906,8599902,2023,14,Jalisco
4438958,4237276,8676234,2024,14,Jalisco
4479180,4271944,8751124,2025,14,Jalisco
4518615,4305869,8824483,2026,14,Jalisco
4557246,4339045,8896290,2027,14,Jalisco
4595073,4371479,8966553,2028,14,Jalisco
4632090,4403173,9035264,2029,14,Jalisco
4668211,4434047,9102259,2030,14,Jalisco
1956947,2021830,3978777,1990,16,Michoacán
1980191,2035085,4015276,1991,16,Michoacán
2000924,2046267,4047191,1992,16,Michoacán
2019715,2055560,4075275,1993,16,Michoacán
2037428,2063107,4100535,1994,16,Michoacán
2054770,2068308,4123078,1995,16,Michoacán
2070942,2069812,4140754,1996,16,Michoacán
2085204,2067352,4152556,1997,16,Michoacán
2098632,2061489,4160121,1998,16,Michoacán
2108220,2050451,4158671,1999,16,Michoacán
2116322,2045940,4162262,2000,16,Michoacán
2127400,2049473,4176873,2001,16,Michoacán
2141997,2051974,4193971,2002,16,Michoacán
2157814,2054263,4212077,2003,16,Michoacán
2168521,2052369,4220890,2004,16,Michoacán
2180152,2053765,4233917,2005,16,Michoacán
2196944,2061781,4258725,2006,16,Michoacán
2216386,2073873,4290259,2007,16,Michoacán
2239660,2094021,4333681,2008,16,Michoacán
2263092,2118523,4381615,2009,16,Michoacán
2283594,2136676,4420271,2010,16,Michoacán
2302018,2156083,4458100,2011,16,Michoacán
2321585,2173145,4494730,2012,16,Michoacán
2340713,2189202,4529914,2013,16,Michoacán
2359394,2204455,4563849,2014,16,Michoacán
2377619,2218880,4596499,2015,16,Michoacán
2395377,2232524,4627902,2016,16,Michoacán
2412667,2245492,4658159,2017,16,Michoacán
2429484,2257727,4687211,2018,16,Michoacán
2445820,2269165,4714985,2019,16,Michoacán
2461610,2279707,4741317,2020,16,Michoacán
2476936,2289739,4766675,2021,16,Michoacán
2491888,2299615,4791503,2022,16,Michoacán
2506414,2309128,4815541,2023,16,Michoacán
2520516,2318284,4838800,2024,16,Michoacán
2534180,2327073,4861254,2025,16,Michoacán
2547377,2335472,4882849,2026,16,Michoacán
2560101,2343481,4903582,2027,16,Michoacán
2572366,2351116,4923482,2028,16,Michoacán
2584176,2358388,4942564,2029,16,Michoacán
2595501,2365272,4960773,2030,16,Michoacán
696659,701041,1397700,1990,17,Morelos
711040,712447,1423487,1991,17,Morelos
724704,723365,1448069,1992,17,Morelos
737679,733649,1471328,1993,17,Morelos
750243,743272,1493515,1994,17,Morelos
762618,751987,1514605,1995,17,Morelos
774449,759421,1533870,1996,17,Morelos
785502,765461,1550963,1997,17,Morelos
796093,770213,1566306,1998,17,Morelos
805021,772708,1577729,1999,17,Morelos
814094,777972,1592066,2000,17,Morelos
824667,786403,1611070,2001,17,Morelos
835770,793829,1629599,2002,17,Morelos
847236,801192,1648428,2003,17,Morelos
857031,806836,1663867,2004,17,Morelos
867658,814307,1681965,2005,17,Morelos
880142,824402,1704544,2006,17,Morelos
892801,834721,1727522,2007,17,Morelos
906293,846864,1753157,2008,17,Morelos
919822,859886,1779708,2009,17,Morelos
932352,870988,1803340,2010,17,Morelos
944661,882526,1827187,2011,17,Morelos
957145,893667,1850812,2012,17,Morelos
969520,904668,1874188,2013,17,Morelos
981778,915615,1897393,2014,17,Morelos
993909,926442,1920350,2015,17,Morelos
1005903,937141,1943044,2016,17,Morelos
1017752,947735,1965487,2017,17,Morelos
1029443,958152,1987596,2018,17,Morelos
1040969,968330,2009299,2019,17,Morelos
1052309,978270,2030580,2020,17,Morelos
1063473,988026,2051499,2021,17,Morelos
1074468,997644,2072111,2022,17,Morelos
1085275,1007083,2092358,2023,17,Morelos
1095891,1016341,2112233,2024,17,Morelos
1106308,1025414,2131722,2025,17,Morelos
1116512,1034290,2150802,2026,17,Morelos
1126496,1042963,2169459,2027,17,Morelos
1136258,1051433,2187691,2028,17,Morelos
1145797,1059700,2205497,2029,17,Morelos
1155103,1067760,2222863,2030,17,Morelos
412094,439572,851666,1990,18,Nayarit
418452,444371,862823,1991,18,Nayarit
424436,449074,873510,1992,18,Nayarit
430154,453383,883537,1993,18,Nayarit
435749,457344,893093,1994,18,Nayarit
441345,460967,902312,1995,18,Nayarit
446766,464001,910767,1996,18,Nayarit
451937,466352,918289,1997,18,Nayarit
457039,468200,925239,1998,18,Nayarit
461211,468876,930087,1999,18,Nayarit
465557,471104,936661,2000,18,Nayarit
471299,475628,946927,2001,18,Nayarit
477958,480356,958314,2002,18,Nayarit
485321,485665,970986,2003,18,Nayarit
492335,490656,982991,2004,18,Nayarit
500359,497222,997581,2005,18,Nayarit
509997,505915,1015912,2006,18,Nayarit
520413,515485,1035898,2007,18,Nayarit
531920,526757,1058677,2008,18,Nayarit
544243,539529,1083772,2009,18,Nayarit
556706,552155,1108860,2010,18,Nayarit
568729,563487,1132215,2011,18,Nayarit
580680,574768,1155448,2012,18,Nayarit
592536,585867,1178403,2013,18,Nayarit
604303,596899,1201202,2014,18,Nayarit
615981,607816,1223797,2015,18,Nayarit
627575,618627,1246202,2016,18,Nayarit
639087,629372,1268460,2017,18,Nayarit
650519,640000,1290519,2018,18,Nayarit
661869,650461,1312330,2019,18,Nayarit
673106,660748,1333853,2020,18,Nayarit
684286,670963,1355249,2021,18,Nayarit
695468,681203,1376671,2022,18,Nayarit
706616,691412,1398029,2023,18,Nayarit
717731,701589,1419319,2024,18,Nayarit
728801,711723,1440524,2025,18,Nayarit
739812,721801,1461613,2026,18,Nayarit
750759,731820,1482579,2027,18,Nayarit
761644,741779,1503423,2028,18,Nayarit
772463,751678,1524141,2029,18,Nayarit
783203,761506,1544709,2030,18,Nayarit
1604735,1631393,3236128,1990,19,Nuevo León
1641203,1666988,3308191,1991,19,Nuevo León
1677127,1701565,3378692,1992,19,Nuevo León
1712994,1736005,3448999,1993,19,Nuevo León
1749321,1770664,3519985,1994,19,Nuevo León
1786309,1805597,3591906,1995,19,Nuevo León
1823521,1840168,3663689,1996,19,Nuevo León
1860826,1874301,3735127,1997,19,Nuevo León
1898455,1908254,3806709,1998,19,Nuevo León
1935520,1941374,3876894,1999,19,Nuevo León
1973161,1976900,3950061,2000,19,Nuevo León
2012098,2014806,4026904,2001,19,Nuevo León
2051443,2052039,4103482,2002,19,Nuevo León
2091029,2089239,4180268,2003,19,Nuevo León
2129502,2125204,4254706,2004,19,Nuevo León
2168376,2162110,4330486,2005,19,Nuevo León
2208329,2200507,4408836,2006,19,Nuevo León
2248281,2238925,4487206,2007,19,Nuevo León
2288602,2278269,4566871,2008,19,Nuevo León
2328584,2317596,4646180,2009,19,Nuevo León
2367582,2355690,4723273,2010,19,Nuevo León
2405714,2391549,4797263,2011,19,Nuevo León
2443900,2424944,4868844,2012,19,Nuevo León
2481742,2459317,4941059,2013,19,Nuevo León
2519262,2494327,5013589,2014,19,Nuevo León
2556466,2529382,5085848,2015,19,Nuevo León
2593363,2564417,5157780,2016,19,Nuevo León
2629962,2599529,5229492,2017,19,Nuevo León
2666253,2634365,5300619,2018,19,Nuevo León
2702222,2668627,5370849,2019,19,Nuevo León
2737835,2702443,5440277,2020,19,Nuevo León
2773149,2735921,5509070,2021,19,Nuevo León
2808222,2769170,5577392,2022,19,Nuevo León
2843001,2802117,5645118,2023,19,Nuevo León
2877461,2834736,5712197,2024,19,Nuevo León
2911568,2866994,5778562,2025,19,Nuevo León
2945289,2898861,5844150,2026,19,Nuevo León
2978601,2930315,5908917,2027,19,Nuevo León
3011483,2961338,5972821,2028,19,Nuevo León
3043906,2991904,6035811,2029,19,Nuevo León
3075814,3021956,6097769,2030,19,Nuevo León
1683950,1677722,3361672,1990,20,Oaxaca
1705260,1691597,3396857,1991,20,Oaxaca
1726761,1706562,3433323,1992,20,Oaxaca
1747143,1720894,3468037,1993,20,Oaxaca
1766993,1734888,3501881,1994,20,Oaxaca
1786881,1748399,3535280,1995,20,Oaxaca
1806273,1760671,3566944,1996,20,Oaxaca
1824706,1771407,3596113,1997,20,Oaxaca
1842771,1780706,3623477,1998,20,Oaxaca
1862413,1792519,3654932,1999,20,Oaxaca
1874497,1796924,3671421,2000,20,Oaxaca
1881899,1795936,3677835,2001,20,Oaxaca
1895585,1800800,3696385,2002,20,Oaxaca
1910133,1805811,3715944,2003,20,Oaxaca
1925120,1813754,3738874,2004,20,Oaxaca
1935213,1814347,3749560,2005,20,Oaxaca
1943512,1810232,3753744,2006,20,Oaxaca
1958028,1815544,3773572,2007,20,Oaxaca
1976146,1827932,3804078,2008,20,Oaxaca
1994619,1843720,3838339,2009,20,Oaxaca
2012174,1855934,3868109,2010,20,Oaxaca
2029081,1872338,3901419,2011,20,Oaxaca
2045717,1885116,3930833,2012,20,Oaxaca
2061844,1897199,3959042,2013,20,Oaxaca
2077478,1908728,3986206,2014,20,Oaxaca
2092616,1919679,4012295,2015,20,Oaxaca
2107265,1930092,4037357,2016,20,Oaxaca
2121447,1940050,4061497,2017,20,Oaxaca
2135166,1949508,4084674,2018,20,Oaxaca
2148414,1958407,4106822,2019,20,Oaxaca
2161158,1966741,4127899,2020,20,Oaxaca
2173440,1974638,4148078,2021,20,Oaxaca
2185314,1982219,4167533,2022,20,Oaxaca
2196754,1989419,4186173,2023,20,Oaxaca
2207761,1996246,4204007,2024,20,Oaxaca
2218328,2002695,4221023,2025,20,Oaxaca
2228437,2008756,4237192,2026,20,Oaxaca
2238085,2014427,4252511,2027,20,Oaxaca
2247282,2019723,4267004,2028,20,Oaxaca
2256034,2024656,4280690,2029,20,Oaxaca
2264269,2029154,4293423,2030,20,Oaxaca
2286288,2208560,4494848,1990,21,Puebla
2330690,2244417,4575107,1991,21,Puebla
2373985,2280786,4654771,1992,21,Puebla
2416813,2317465,4734278,1993,21,Puebla
2460227,2355139,4815366,1994,21,Puebla
2503265,2391824,4895089,1995,21,Puebla
2544308,2425678,4969986,1996,21,Puebla
2584335,2457761,5042096,1997,21,Puebla
2624449,2488749,5113198,1998,21,Puebla
2666118,2522389,5188507,1999,21,Puebla
2700397,2549628,5250025,2000,21,Puebla
2729856,2571588,5301444,2001,21,Puebla
2765681,2598808,5364489,2002,21,Puebla
2802370,2625788,5428158,2003,21,Puebla
2838703,2654779,5493482,2004,21,Puebla
2869722,2675942,5545664,2005,21,Puebla
2898687,2692073,5590760,2006,21,Puebla
2933688,2717354,5651042,2007,21,Puebla
2972412,2750078,5722490,2008,21,Puebla
3010885,2785551,5796436,2009,21,Puebla
3047960,2815863,5863823,2010,21,Puebla
3083511,2851503,5935014,2011,21,Puebla
3119148,2883013,6002161,2012,21,Puebla
3154046,2913561,6067607,2013,21,Puebla
3188236,2943262,6131498,2014,21,Puebla
3221719,2972117,6193836,2015,21,Puebla
3254472,3000125,6254597,2016,21,Puebla
3286477,3027312,6313789,2017,21,Puebla
3317727,3053654,6371381,2018,21,Puebla
3348211,3079116,6427327,2019,21,Puebla
3377876,3103660,6481536,2020,21,Puebla
3406798,3127431,6534228,2021,21,Puebla
3435048,3150563,6585611,2022,21,Puebla
3462570,3172974,6635544,2023,21,Puebla
3489348,3194654,6684003,2024,21,Puebla
3515361,3215591,6730952,2025,21,Puebla
3540592,3235779,6776371,2026,21,Puebla
3565039,3255225,6820264,2027,21,Puebla
3588699,3273935,6862634,2028,21,Puebla
3611557,3291902,6903458,2029,21,Puebla
3633480,3309001,6942481,2030,21,Puebla
629957,615314,1245271,1990,22,Querétaro
646803,630755,1277558,1991,22,Querétaro
663274,645978,1309252,1992,22,Querétaro
679657,661121,1340778,1993,22,Querétaro
696025,676206,1372231,1994,22,Querétaro
712516,691114,1403630,1995,22,Querétaro
729030,705641,1434671,1996,22,Querétaro
745448,719785,1465233,1997,22,Querétaro
761891,733518,1495409,1998,22,Querétaro
778900,748114,1527014,1999,22,Querétaro
793782,760736,1554518,2000,22,Querétaro
807274,771802,1579076,2001,22,Querétaro
822843,784746,1607589,2002,22,Querétaro
838757,797803,1636560,2003,22,Querétaro
