Females,Males,Total,Year,StateCode,StateName
854671,811690,1666361,2004,22,Querétaro
868986,823348,1692334,2005,22,Querétaro
882972,833870,1716842,2006,22,Querétaro
899209,847787,1746996,2007,22,Querétaro
916448,864135,1780583,2008,22,Querétaro
933559,881900,1815459,2009,22,Querétaro
950267,897924,1848191,2010,22,Querétaro
966508,914597,1881105,2011,22,Querétaro
982865,929938,1912803,2012,22,Querétaro
999051,944838,1943889,2013,22,Querétaro
1015067,959369,1974436,2014,22,Querétaro
1030911,973560,2004472,2015,22,Querétaro
1046584,987446,2034030,2016,22,Querétaro
1062083,1001065,2063148,2017,22,Querétaro
1077407,1014416,2091823,2018,22,Querétaro
1092549,1027494,2120043,2019,22,Querétaro
1107485,1040279,2147765,2020,22,Querétaro
1122236,1052853,2175089,2021,22,Querétaro
1136822,1065286,2202108,2022,22,Querétaro
1151223,1077527,2228750,2023,22,Querétaro
1165426,1089569,2254995,2024,22,Querétaro
1179417,1101399,2280816,2025,22,Querétaro
1193182,1113007,2306190,2026,22,Querétaro
1206717,1124391,2331108,2027,22,Querétaro
1220017,1135549,2355566,2028,22,Querétaro
1233072,1146474,2379546,2029,22,Querétaro
1245865,1157152,2403016,2030,22,Querétaro
271656,303196,574852,1990,23,Quintana Roo
289282,321289,610571,1991,23,Quintana Roo
306478,338702,645180,1992,23,Quintana Roo
323963,356273,680236,1993,23,Quintana Roo
341764,374024,715788,1994,23,Quintana Roo
359865,391927,751792,1995,23,Quintana Roo
378266,409952,788218,1996,23,Quintana Roo
396962,428122,825084,1997,23,Quintana Roo
415957,446461,862418,1998,23,Quintana Roo
435442,465336,900778,1999,23,Quintana Roo
454817,483995,938812,2000,23,Quintana Roo
474037,502431,976468,2001,23,Quintana Roo
493827,521472,1015299,2002,23,Quintana Roo
513910,540732,1054642,2003,23,Quintana Roo
534303,560484,1094787,2004,23,Quintana Roo
554462,579822,1134284,2005,23,Quintana Roo
575142,599502,1174644,2006,23,Quintana Roo
597260,620934,1218194,2007,23,Quintana Roo
619408,642562,1261970,2008,23,Quintana Roo
641406,664479,1305885,2009,23,Quintana Roo
663827,687118,1350945,2010,23,Quintana Roo
686478,708879,1395357,2011,23,Quintana Roo
709166,730949,1440115,2012,23,Quintana Roo
731944,753017,1484960,2013,23,Quintana Roo
754789,775088,1529877,2014,23,Quintana Roo
777680,797144,1574824,2015,23,Quintana Roo
800592,819171,1619762,2016,23,Quintana Roo
823504,841162,1664667,2017,23,Quintana Roo
846392,863087,1709479,2018,23,Quintana Roo
869231,884913,1754144,2019,23,Quintana Roo
891994,906609,1798603,2020,23,Quintana Roo
914684,928212,1842896,2021,23,Quintana Roo
937318,949767,1887085,2022,23,Quintana Roo
959876,971237,1931113,2023,23,Quintana Roo
982339,992600,1974939,2024,23,Quintana Roo
1004692,1013840,2018532,2025,23,Quintana Roo
1026928,1034946,2061874,2026,23,Quintana Roo
1049049,1055924,2104973,2027,23,Quintana Roo
1071056,1076772,2147828,2028,23,Quintana Roo
1092935,1097475,2190410,2029,23,Quintana Roo
1114676,1118026,2232702,2030,23,Quintana Roo
1087935,1114163,2202098,1990,24,San Luis Potosí
1102625,1125024,2227649,1991,24,San Luis Potosí
1116414,1135463,2251877,1992,24,San Luis Potosí
1129516,1145227,2274743,1993,24,San Luis Potosí
1142272,1154407,2296679,1994,24,San Luis Potosí
1154896,1162628,2317524,1995,24,San Luis Potosí
1167061,1169350,2336411,1996,24,San Luis Potosí
1178442,1174553,2352995,1997,24,San Luis Potosí
1189469,1178209,2367678,1998,24,San Luis Potosí
1198820,1179417,2378237,1999,24,San Luis Potosí
1207456,1182854,2390310,2000,24,San Luis Potosí
1217578,1189626,2407204,2001,24,San Luis Potosí
1229473,1196355,2425828,2002,24,San Luis Potosí
1241972,1203037,2445009,2003,24,San Luis Potosí
1252441,1207994,2460435,2004,24,San Luis Potosí
1263438,1214237,2477675,2005,24,San Luis Potosí
1276746,1223148,2499894,2006,24,San Luis Potosí
1291356,1233739,2525095,2007,24,San Luis Potosí
1307733,1248002,2555735,2008,24,San Luis Potosí
1324592,1264445,2589037,2009,24,San Luis Potosí
1340408,1276051,2616459,2010,24,San Luis Potosí
1355225,1292346,2647570,2011,24,San Luis Potosí
1370074,1305236,2675311,2012,24,San Luis Potosí
1384558,1317587,2702145,2013,24,San Luis Potosí
1398691,1329517,2728208,2014,24,San Luis Potosí
1412473,1341005,2753478,2015,24,San Luis Potosí
1425916,1352079,2777995,2016,24,San Luis Potosí
1439035,1362804,2801839,2017,24,San Luis Potosí
1451833,1373143,2824976,2018,24,San Luis Potosí
1464303,1383047,2847349,2019,24,San Luis Potosí
1476409,1392497,2868906,2020,24,San Luis Potosí
1488217,1401639,2889856,2021,24,San Luis Potosí
1499793,1410606,2910399,2022,24,San Luis Potosí
1511100,1419326,2930426,2023,24,San Luis Potosí
1522134,1427800,2949933,2024,24,San Luis Potosí
1532881,1436017,2968898,2025,24,San Luis Potosí
1543329,1443967,2987296,2026,24,San Luis Potosí
1553472,1451652,3005124,2027,24,San Luis Potosí
1563314,1459077,3022390,2028,24,San Luis Potosí
1572852,1466242,3039094,2029,24,San Luis Potosí
1582034,1473095,3055130,2030,24,San Luis Potosí
1091851,1123376,2215227,1990,25,Sinaloa
1111497,1140251,2251748,1991,25,Sinaloa
1130356,1156386,2286742,1992,25,Sinaloa
1148788,1172086,2320874,1993,25,Sinaloa
1167106,1187467,2354573,1994,25,Sinaloa
1185475,1202438,2387913,1995,25,Sinaloa
1203644,1216621,2420265,1996,25,Sinaloa
1221402,1229910,2451312,1997,25,Sinaloa
1238887,1242362,2481249,1998,25,Sinaloa
1255081,1253037,2508118,1999,25,Sinaloa
1271763,1266196,2537959,2000,25,Sinaloa
1289433,1281745,2571178,2001,25,Sinaloa
1306691,1295815,2602506,2002,25,Sinaloa
1323720,1309423,2633143,2003,25,Sinaloa
1338969,1321156,2660125,2004,25,Sinaloa
1354740,1334418,2689158,2005,25,Sinaloa
1371816,1349844,2721660,2006,25,Sinaloa
1388586,1365168,2753754,2007,25,Sinaloa
1405720,1381378,2787098,2008,25,Sinaloa
1422900,1398008,2820908,2009,25,Sinaloa
1439073,1412261,2851334,2010,25,Sinaloa
1453737,1424788,2878525,2011,25,Sinaloa
1468675,1437075,2905750,2012,25,Sinaloa
1483252,1449061,2932313,2013,25,Sinaloa
1497496,1461195,2958691,2014,25,Sinaloa
1511413,1473159,2984571,2015,25,Sinaloa
1525013,1484939,3009952,2016,25,Sinaloa
1538310,1496632,3034942,2017,25,Sinaloa
1551304,1508018,3059322,2018,25,Sinaloa
1563986,1518907,3082893,2019,25,Sinaloa
1576323,1529381,3105704,2020,25,Sinaloa
1588369,1539554,3127923,2021,25,Sinaloa
1600180,1549532,3149712,2022,25,Sinaloa
1611719,1559253,3170972,2023,25,Sinaloa
1622975,1568711,3191686,2024,25,Sinaloa
1633930,1577889,3211820,2025,25,Sinaloa
1644561,1586772,3231333,2026,25,Sinaloa
1654858,1595352,3250211,2027,25,Sinaloa
1664821,1603633,3268454,2028,25,Sinaloa
1674440,1611612,3286052,2029,25,Sinaloa
1683678,1619253,3302931,2030,25,Sinaloa
908204,950460,1858664,1990,26,Sonora
929957,971753,1901710,1991,26,Sonora
951715,992740,1944455,1992,26,Sonora
973619,1013734,1987353,1993,26,Sonora
995668,1034702,2030370,1994,26,Sonora
1018015,1055726,2073741,1995,26,Sonora
1040608,1076618,2117226,1996,26,Sonora
1063225,1097235,2160460,1997,26,Sonora
1085908,1117649,2203557,1998,26,Sonora
1108983,1138844,2247827,1999,26,Sonora
1130841,1159150,2289991,2000,26,Sonora
1151955,1178547,2330502,2001,26,Sonora
1174301,1199020,2373321,2002,26,Sonora
1196926,1219601,2416527,2003,26,Sonora
1219617,1240685,2460302,2004,26,Sonora
1241295,1260358,2501653,2005,26,Sonora
1262739,1279339,2542078,2006,26,Sonora
1285619,1300441,2586060,2007,26,Sonora
1309230,1322962,2632192,2008,26,Sonora
1333051,1346450,2679501,2009,26,Sonora
1356029,1371003,2727032,2010,26,Sonora
1377821,1389543,2767364,2011,26,Sonora
1399729,1410077,2809806,2012,26,Sonora
1421323,1430139,2851462,2013,26,Sonora
1442621,1449843,2892464,2014,26,Sonora
1463639,1469183,2932821,2015,26,Sonora
1484389,1488191,2972580,2016,26,Sonora
1504885,1506925,3011810,2017,26,Sonora
1525129,1525344,3050473,2018,26,Sonora
1545119,1543405,3088524,2019,26,Sonora
1564798,1561067,3125865,2020,26,Sonora
1584267,1578496,3162763,2021,26,Sonora
1603627,1595852,3199479,2022,26,Sonora
1622810,1613033,3235843,2023,26,Sonora
1641798,1630025,3271824,2024,26,Sonora
1660563,1646802,3307365,2025,26,Sonora
1679070,1663327,3342397,2026,26,Sonora
1697304,1679590,3376893,2027,26,Sonora
1715260,1695585,3410845,2028,26,Sonora
1732924,1711303,3444227,2029,26,Sonora
1750242,1726688,3476930,2030,26,Sonora
816944,820609,1637553,1990,27,Tabasco
837709,837941,1675650,1991,27,Tabasco
857234,854439,1711673,1992,27,Tabasco
876194,870633,1746827,1993,27,Tabasco
894778,886831,1781609,1994,27,Tabasco
913056,902966,1816022,1995,27,Tabasco
930947,918791,1849738,1996,27,Tabasco
948354,934200,1882554,1997,27,Tabasco
965380,949211,1914591,1998,27,Tabasco
982188,963981,1946169,1999,27,Tabasco
998047,977863,1975910,2000,27,Tabasco
1013263,991219,2004482,2001,27,Tabasco
1028789,1004906,2033695,2002,27,Tabasco
1044174,1018526,2062700,2003,27,Tabasco
1059629,1032435,2092064,2004,27,Tabasco
1074590,1045741,2120331,2005,27,Tabasco
1088814,1058277,2147091,2006,27,Tabasco
1103176,1071288,2174464,2007,27,Tabasco
1117633,1084570,2202203,2008,27,Tabasco
1131853,1097814,2229667,2009,27,Tabasco
1146251,1106390,2252641,2010,27,Tabasco
1159556,1123584,2283140,2011,27,Tabasco
1173078,1135993,2309071,2012,27,Tabasco
1186355,1148138,2334493,2013,27,Tabasco
1199381,1160063,2359444,2014,27,Tabasco
1212157,1171743,2383900,2015,27,Tabasco
1224680,1183180,2407860,2016,27,Tabasco
1236946,1194393,2431339,2017,27,Tabasco
1248952,1205343,2454295,2018,27,Tabasco
1260697,1215997,2476694,2019,27,Tabasco
1272181,1226376,2498558,2020,27,Tabasco
1283404,1236490,2519893,2021,27,Tabasco
1294360,1246341,2540700,2022,27,Tabasco
1305043,1255922,2560964,2023,27,Tabasco
1315454,1265237,2580691,2024,27,Tabasco
1325595,1274289,2599884,2025,27,Tabasco
1335457,1283072,2618528,2026,27,Tabasco
1345031,1291580,2636611,2027,27,Tabasco
1354316,1299814,2654130,2028,27,Tabasco
1363309,1307774,2671084,2029,27,Tabasco
1371987,1315439,2687426,2030,27,Tabasco
1123497,1129459,2252956,1990,28,Tamaulipas
1148663,1152198,2300861,1991,28,Tamaulipas
1174692,1175972,2350664,1992,28,Tamaulipas
1201059,1200048,2401107,1993,28,Tamaulipas
1228012,1224633,2452645,1994,28,Tamaulipas
1255970,1249906,2505876,1995,28,Tamaulipas
1284791,1275541,2560332,1996,28,Tamaulipas
1314232,1301296,2615528,1997,28,Tamaulipas
1344453,1327291,2671744,1998,28,Tamaulipas
1375403,1354125,2729528,1999,28,Tamaulipas
1407043,1383617,2790660,2000,28,Tamaulipas
1438320,1413680,2852000,2001,28,Tamaulipas
1469052,1442035,2911087,2002,28,Tamaulipas
1499183,1469398,2968581,2003,28,Tamaulipas
1527427,1495031,3022458,2004,28,Tamaulipas
1554995,1520308,3075303,2005,28,Tamaulipas
1583119,1546267,3129386,2006,28,Tamaulipas
1611636,1572910,3184546,2007,28,Tamaulipas
1639419,1599755,3239174,2008,28,Tamaulipas
1664959,1625239,3290198,2009,28,Tamaulipas
1688062,1646602,3334664,2010,28,Tamaulipas
1709693,1666822,3376515,2011,28,Tamaulipas
1732141,1687197,3419338,2012,28,Tamaulipas
1754225,1707111,3461336,2013,28,Tamaulipas
1775942,1726778,3502721,2014,28,Tamaulipas
1797293,1746073,3543366,2015,28,Tamaulipas
1818287,1765008,3583295,2016,28,Tamaulipas
1838937,1783668,3622605,2017,28,Tamaulipas
1859242,1801920,3661162,2018,28,Tamaulipas
1879195,1819641,3698836,2019,28,Tamaulipas
1898759,1836829,3735589,2020,28,Tamaulipas
1918010,1853677,3771687,2021,28,Tamaulipas
1937027,1870366,3807394,2022,28,Tamaulipas
1955761,1886790,3842552,2023,28,Tamaulipas
1974179,1902913,3877092,2024,28,Tamaulipas
1992248,1918699,3910946,2025,28,Tamaulipas
2009947,1934133,3944080,2026,28,Tamaulipas
2027280,1949219,3976499,2027,28,Tamaulipas
2044239,1963953,4008191,2028,28,Tamaulipas
2060796,1978308,4039104,2029,28,Tamaulipas
2076891,1992224,4069115,2030,28,Tamaulipas
416840,400587,817427,1990,29,Tlaxcala
426908,409853,836761,1991,29,Tlaxcala
436886,419183,856069,1992,29,Tlaxcala
446879,428589,875468,1993,29,Tlaxcala
456925,438102,895027,1994,29,Tlaxcala
467089,447572,914661,1995,29,Tlaxcala
477297,456941,934238,1996,29,Tlaxcala
487504,466220,953724,1997,29,Tlaxcala
497745,475339,973084,1998,29,Tlaxcala
508527,485197,993724,1999,29,Tlaxcala
518062,493674,1011736,2000,29,Tlaxcala
526605,500890,1027495,2001,29,Tlaxcala
536253,509202,1045455,2002,29,Tlaxcala
546051,517542,1063593,2003,29,Tlaxcala
556024,526449,1082473,2004,29,Tlaxcala
564920,533740,1098660,2005,29,Tlaxcala
573267,539877,1113144,2006,29,Tlaxcala
582713,547692,1130405,2007,29,Tlaxcala
592760,556693,1149453,2008,29,Tlaxcala
602750,566096,1168846,2009,29,Tlaxcala
612523,573620,1186143,2010,29,Tlaxcala
622215,584076,1206291,2011,29,Tlaxcala
631828,592809,1224637,2012,29,Tlaxcala
641328,601406,1242734,2013,29,Tlaxcala
650724,609904,1260628,2014,29,Tlaxcala
660015,618293,1278308,2015,29,Tlaxcala
669204,626577,1295781,2016,29,Tlaxcala
678292,634775,1313067,2017,29,Tlaxcala
687279,642864,1330143,2018,29,Tlaxcala
696157,650821,1346978,2019,29,Tlaxcala
704923,658654,1363576,2020,29,Tlaxcala
713580,666375,1379955,2021,29,Tlaxcala
722134,673998,1396131,2022,29,Tlaxcala
730577,681510,1412088,2023,29,Tlaxcala
738905,688910,1427815,2024,29,Tlaxcala
747109,696191,1443300,2025,29,Tlaxcala
755183,703347,1458530,2026,29,Tlaxcala
763122,710376,1473498,2027,29,Tlaxcala
770922,717274,1488197,2028,29,Tlaxcala
778578,724038,1502616,2029,29,Tlaxcala
786066,730645,1516712,2030,29,Tlaxcala
3340466,3275510,6615976,1990,30,Veracruz
3393072,3316419,6709491,1991,30,Veracruz
3440185,3353348,6793533,1992,30,Veracruz
3483906,3387429,6871335,1993,30,Veracruz
3525512,3419589,6945101,1994,30,Veracruz
3565053,3448867,7013920,1995,30,Veracruz
3601571,3474060,7075631,1996,30,Veracruz
3634281,3494504,7128785,1997,30,Veracruz
3663684,3510151,7173835,1998,30,Veracruz
3688486,3520617,7209103,1999,30,Veracruz
3706166,3526490,7232656,2000,30,Veracruz
3723616,3534162,7257778,2001,30,Veracruz
3747124,3546882,7294006,2002,30,Veracruz
3772302,3560947,7333249,2003,30,Veracruz
3796426,3575967,7372393,2004,30,Veracruz
3819615,3590315,7409930,2005,30,Veracruz
3844982,3606494,7451476,2006,30,Veracruz
3875243,3630037,7505280,2007,30,Veracruz
3909814,3661599,7571413,2008,30,Veracruz
3946605,3699678,7646283,2009,30,Veracruz
3983885,3728362,7712247,2010,30,Veracruz
4019124,3772677,7791801,2011,30,Veracruz
4053658,3804946,7858604,2012,30,Veracruz
4087407,3835792,7923198,2013,30,Veracruz
4120438,3865455,7985893,2014,30,Veracruz
4152766,3894062,8046828,2015,30,Veracruz
4184410,3921728,8106138,2016,30,Veracruz
4215395,3948568,8163963,2017,30,Veracruz
4245709,3974613,8220322,2018,30,Veracruz
4275316,3999849,8275165,2019,30,Veracruz
4304152,4024237,8328389,2020,30,Veracruz
4332264,4047913,8380177,2021,30,Veracruz
4359708,4071007,8430715,2022,30,Veracruz
4386434,4093439,8479873,2023,30,Veracruz
4412417,4115193,8527610,2024,30,Veracruz
4437617,4136243,8573860,2025,30,Veracruz
4461996,4156560,8618556,2026,30,Veracruz
4485538,4176143,8661681,2027,30,Veracruz
4508245,4195002,8703247,2028,30,Veracruz
4530107,4213139,8743247,2029,30,Veracruz
4551089,4230531,8781620,2030,30,Veracruz
722242,722481,1444723,1990,31,Yucatán
737615,736423,1474038,1991,31,Yucatán
752724,750163,1502887,1992,31,Yucatán
767573,763678,1531251,1993,31,Yucatán
782330,777143,1559473,1994,31,Yucatán
796958,790495,1587453,1995,31,Yucatán
811370,803613,1614983,1996,31,Yucatán
825565,816477,1642042,1997,31,Yucatán
839593,829087,1668680,1998,31,Yucatán
853700,841901,1695601,1999,31,Yucatán
867148,854155,1721303,2000,31,Yucatán
880141,865936,1746077,2001,31,Yucatán
893603,878130,1771733,2002,31,Yucatán
907081,890242,1797323,2003,31,Yucatán
920591,902595,1823186,2004,31,Yucatán
933727,914360,1848087,2005,31,Yucatán
946821,925752,1872573,2006,31,Yucatán
960547,938086,1898633,2007,31,Yucatán
974718,951143,1925861,2008,31,Yucatán
989117,964712,1953829,2009,31,Yucatán
1003476,977215,1980690,2010,31,Yucatán
1017641,991519,2009160,2011,31,Yucatán
1031903,1004792,2036694,2012,31,Yucatán
1046144,1018007,2064151,2013,31,Yucatán
1060354,1031159,2091513,2014,31,Yucatán
1074518,1044244,2118762,2015,31,Yucatán
1088624,1057254,2145878,2016,31,Yucatán
1102658,1070181,2172839,2017,31,Yucatán
1116603,1083015,2199618,2018,31,Yucatán
1130444,1095744,2226188,2019,31,Yucatán
1144160,1108345,2252505,2020,31,Yucatán
1157757,1120841,2278598,2021,31,Yucatán
1171241,1133257,2304498,2022,31,Yucatán
1184602,1145572,2330174,2023,31,Yucatán
1197836,1157785,2355621,2024,31,Yucatán
1210937,1169891,2380828,2025,31,Yucatán
1223895,1181882,2405777,2026,31,Yucatán
1236711,1193759,2430470,2027,31,Yucatán
1249393,1205531,2454923,2028,31,Yucatán
1261942,1217203,2479145,2029,31,Yucatán
1274358,1228773,2503132,2030,31,Yucatán
681900,727022,1408922,1990,32,Zacatecas
686598,728171,1414769,1991,32,Zacatecas
690615,728658,1419273,1992,32,Zacatecas
694091,728639,1422730,1993,32,Zacatecas
697441,728150,1425591,1994,32,Zacatecas
700926,727026,1427952,1995,32,Zacatecas
704244,724668,1428912,1996,32,Zacatecas
707106,720932,1428038,1997,32,Zacatecas
709863,716080,1425943,1998,32,Zacatecas
710882,708904,1419786,1999,32,Zacatecas
712237,705478,1417715,2000,32,Zacatecas
715655,706257,1421912,2001,32,Zacatecas
720163,706229,1426392,2002,32,Zacatecas
725288,706281,1431569,2003,32,Zacatecas
728352,704283,1432635,2004,32,Zacatecas
732646,704684,1437330,2005,32,Zacatecas
739584,708421,1448005,2006,32,Zacatecas
747118,712789,1459907,2007,32,Zacatecas
756118,720016,1476134,2008,32,Zacatecas
765419,728750,1494169,2009,32,Zacatecas
773636,735384,1509019,2010,32,Zacatecas
780955,741786,1522741,2011,32,Zacatecas
788682,747992,1536674,2012,32,Zacatecas
796227,753952,1550179,2013,32,Zacatecas
803588,759736,1563324,2014,32,Zacatecas
810764,765304,1576068,2015,32,Zacatecas
817754,770664,1588418,2016,32,Zacatecas
824565,775847,1600412,2017,32,Zacatecas
831198,780817,1612014,2018,32,Zacatecas
837651,785535,1623186,2019,32,Zacatecas
843897,789980,1633878,2020,32,Zacatecas
849981,794260,1644241,2021,32,Zacatecas
855950,798478,1654428,2022,32,Zacatecas
861780,802580,1664360,2023,32,Zacatecas
867474,806569,1674043,2024,32,Zacatecas
873025,810441,1683467,2025,32,Zacatecas
878421,814187,1692608,2026,32,Zacatecas
883660,817805,1701465,2027,32,Zacatecas
888746,821301,1710047,2028,32,Zacatecas
893680,824677,1718357,2029,32,Zacatecas
898437,827910,1726347,2030,32,Zacatecas
